timestamp,ask_price,bid_price,midpoint,spread
1730172759.41412,0.5343,0.5342,0.53425,9.999999999998899e-05
1730172760.4163358,0.5343,0.5342,0.53425,9.999999999998899e-05
1730172761.418852,0.5343,0.5342,0.53425,9.999999999998899e-05
1730172762.421742,0.5343,0.5342,0.53425,9.999999999998899e-05
1730172763.425229,0.5343,0.5342,0.53425,9.999999999998899e-05
1730172764.428582,0.5343,0.5342,0.53425,9.999999999998899e-05
1730172765.431983,0.5343,0.5342,0.53425,9.999999999998899e-05
1730172766.435138,0.5344,0.5342,0.5343,0.00019999999999997797
1730172767.4383612,0.5344,0.5342,0.5343,0.00019999999999997797
1730172768.44171,0.5344,0.5342,0.5343,0.00019999999999997797
1730172769.445035,0.5344,0.5342,0.5343,0.00019999999999997797
1730172770.448359,0.5345,0.5343,0.5344,0.00019999999999997797
1730172771.451406,0.5345,0.5343,0.5344,0.00019999999999997797
1730172772.4550312,0.5345,0.5343,0.5344,0.00019999999999997797
1730172773.458415,0.5345,0.5343,0.5344,0.00019999999999997797
1730172774.461903,0.5345,0.5343,0.5344,0.00019999999999997797
1730172775.4682171,0.5345,0.5343,0.5344,0.00019999999999997797
1730172776.470967,0.5345,0.5343,0.5344,0.00019999999999997797
1730172777.474208,0.5345,0.5343,0.5344,0.00019999999999997797
1730172778.4774232,0.5345,0.5343,0.5344,0.00019999999999997797
1730172779.480823,0.5345,0.5343,0.5344,0.00019999999999997797
1730172780.484123,0.5345,0.5343,0.5344,0.00019999999999997797
1730172781.4872751,0.5345,0.5343,0.5344,0.00019999999999997797
1730172782.49074,0.5345,0.5343,0.5344,0.00019999999999997797
1730172783.493975,0.5345,0.5343,0.5344,0.00019999999999997797
1730172784.497237,0.5345,0.5343,0.5344,0.00019999999999997797
1730172785.500479,0.5343,0.5341,0.5342,0.00019999999999997797
1730172786.5038028,0.5343,0.5341,0.5342,0.00019999999999997797
1730172787.506769,0.5343,0.5341,0.5342,0.00019999999999997797
1730172788.510058,0.5343,0.5341,0.5342,0.00019999999999997797
1730172789.513493,0.5343,0.5341,0.5342,0.00019999999999997797
1730172790.516741,0.5341,0.5339,0.534,0.00019999999999997797
1730172791.519692,0.5341,0.5339,0.534,0.00019999999999997797
1730172792.5231411,0.5341,0.5339,0.534,0.00019999999999997797
1730172793.526602,0.5341,0.534,0.53405,9.999999999998899e-05
1730172794.529987,0.5341,0.534,0.53405,9.999999999998899e-05
1730172795.5333161,0.5341,0.534,0.53405,9.999999999998899e-05
1730172796.536702,0.5341,0.534,0.53405,9.999999999998899e-05
1730172797.540152,0.5341,0.534,0.53405,9.999999999998899e-05
1730172798.543415,0.5342,0.534,0.5341,0.00019999999999997797
1730172799.545397,0.5342,0.534,0.5341,0.00019999999999997797
1730172800.548658,0.5342,0.534,0.5341,0.00019999999999997797
1730172801.5520241,0.5342,0.534,0.5341,0.00019999999999997797
1730172802.555147,0.5342,0.534,0.5341,0.00019999999999997797
1730172803.558562,0.5342,0.534,0.5341,0.00019999999999997797
1730172804.561923,0.5342,0.534,0.5341,0.00019999999999997797
1730172805.5658062,0.5342,0.534,0.5341,0.00019999999999997797
1730172806.5695171,0.5342,0.5339,0.53405,0.00029999999999996696
1730172807.573212,0.5342,0.5339,0.53405,0.00029999999999996696
1730172808.576252,0.5342,0.5339,0.53405,0.00029999999999996696
1730172809.579614,0.5342,0.5339,0.53405,0.00029999999999996696
1730172810.583085,0.5342,0.5339,0.53405,0.00029999999999996696
1730172811.586271,0.5342,0.5339,0.53405,0.00029999999999996696
1730172812.589619,0.5342,0.5339,0.53405,0.00029999999999996696
1730172813.5930471,0.5341,0.5339,0.534,0.00019999999999997797
1730172814.5960908,0.5341,0.5339,0.534,0.00019999999999997797
1730172815.599508,0.5341,0.5339,0.534,0.00019999999999997797
1730172816.602884,0.5341,0.5339,0.534,0.00019999999999997797
1730172817.606127,0.5341,0.5339,0.534,0.00019999999999997797
1730172818.609525,0.534,0.5338,0.5339,0.00019999999999997797
1730172819.6128,0.534,0.5338,0.5339,0.00019999999999997797
1730172820.6160278,0.534,0.5338,0.5339,0.00019999999999997797
1730172821.6192372,0.5339,0.5337,0.5338,0.000200000000000089
1730172822.622638,0.5339,0.5337,0.5338,0.000200000000000089
1730172823.625909,0.534,0.5338,0.5339,0.00019999999999997797
1730172824.629235,0.534,0.5338,0.5339,0.00019999999999997797
1730172825.632173,0.534,0.5338,0.5339,0.00019999999999997797
1730172826.635697,0.534,0.5337,0.5338499999999999,0.000300000000000078
1730172827.639092,0.534,0.5337,0.5338499999999999,0.000300000000000078
1730172828.642495,0.534,0.5337,0.5338499999999999,0.000300000000000078
1730172829.645998,0.534,0.5337,0.5338499999999999,0.000300000000000078
1730172830.649313,0.534,0.5337,0.5338499999999999,0.000300000000000078
1730172831.652736,0.534,0.5339,0.53395,9.999999999998899e-05
1730172832.655383,0.534,0.5339,0.53395,9.999999999998899e-05
1730172833.658916,0.534,0.5339,0.53395,9.999999999998899e-05
1730172834.66238,0.534,0.5338,0.5339,0.00019999999999997797
1730172835.66572,0.534,0.5338,0.5339,0.00019999999999997797
1730172836.669118,0.534,0.5338,0.5339,0.00019999999999997797
1730172837.6724741,0.534,0.5338,0.5339,0.00019999999999997797
1730172838.675932,0.534,0.5338,0.5339,0.00019999999999997797
1730172839.679341,0.534,0.5338,0.5339,0.00019999999999997797
1730172840.682817,0.534,0.5338,0.5339,0.00019999999999997797
1730172841.6858351,0.534,0.5338,0.5339,0.00019999999999997797
1730172842.688802,0.534,0.5338,0.5339,0.00019999999999997797
1730172843.692331,0.534,0.5338,0.5339,0.00019999999999997797
1730172844.69564,0.5339,0.5337,0.5338,0.000200000000000089
1730172845.699039,0.5339,0.5337,0.5338,0.000200000000000089
1730172846.702417,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172847.7056692,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172848.7089121,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172849.712063,0.5338,0.5337,0.53375,0.00010000000000010001
1730172850.714504,0.5338,0.5337,0.53375,0.00010000000000010001
1730172851.7173939,0.5338,0.5337,0.53375,0.00010000000000010001
1730172852.720564,0.534,0.5338,0.5339,0.00019999999999997797
1730172853.723826,0.534,0.5338,0.5339,0.00019999999999997797
1730172854.727256,0.534,0.5338,0.5339,0.00019999999999997797
1730172855.730494,0.534,0.5338,0.5339,0.00019999999999997797
1730172856.733768,0.534,0.5338,0.5339,0.00019999999999997797
1730172857.73698,0.534,0.5339,0.53395,9.999999999998899e-05
1730172858.740094,0.534,0.5339,0.53395,9.999999999998899e-05
1730172859.7435489,0.5342,0.534,0.5341,0.00019999999999997797
1730172860.747041,0.5342,0.534,0.5341,0.00019999999999997797
1730172861.7503638,0.5342,0.534,0.5341,0.00019999999999997797
1730172862.7543411,0.5341,0.5339,0.534,0.00019999999999997797
1730172863.758486,0.5341,0.5339,0.534,0.00019999999999997797
1730172864.761127,0.5341,0.5339,0.534,0.00019999999999997797
1730172865.764292,0.5341,0.5339,0.534,0.00019999999999997797
1730172866.766609,0.5341,0.5339,0.534,0.00019999999999997797
1730172867.7691278,0.5341,0.5339,0.534,0.00019999999999997797
1730172868.7722838,0.5341,0.5339,0.534,0.00019999999999997797
1730172869.774941,0.5341,0.5339,0.534,0.00019999999999997797
1730172870.778209,0.5341,0.5339,0.534,0.00019999999999997797
1730172871.780863,0.5341,0.5339,0.534,0.00019999999999997797
1730172872.783914,0.5341,0.534,0.53405,9.999999999998899e-05
1730172873.7868621,0.5341,0.534,0.53405,9.999999999998899e-05
1730172874.790286,0.5341,0.534,0.53405,9.999999999998899e-05
1730172875.793807,0.5341,0.534,0.53405,9.999999999998899e-05
1730172876.79741,0.5341,0.534,0.53405,9.999999999998899e-05
1730172877.800906,0.5341,0.5339,0.534,0.00019999999999997797
1730172878.80437,0.5341,0.5339,0.534,0.00019999999999997797
1730172879.8078258,0.5341,0.5339,0.534,0.00019999999999997797
1730172880.8112829,0.5341,0.5339,0.534,0.00019999999999997797
1730172881.81504,0.5341,0.5339,0.534,0.00019999999999997797
1730172882.8184052,0.5341,0.534,0.53405,9.999999999998899e-05
1730172883.821742,0.5341,0.534,0.53405,9.999999999998899e-05
1730172884.825056,0.5341,0.534,0.53405,9.999999999998899e-05
1730172885.828417,0.5342,0.5341,0.53415,9.999999999998899e-05
1730172886.831726,0.5342,0.5341,0.53415,9.999999999998899e-05
1730172887.835128,0.5342,0.5341,0.53415,9.999999999998899e-05
1730172888.838433,0.5342,0.5341,0.53415,9.999999999998899e-05
1730172889.8418088,0.5342,0.5341,0.53415,9.999999999998899e-05
1730172890.8451352,0.5342,0.534,0.5341,0.00019999999999997797
1730172891.848543,0.5342,0.534,0.5341,0.00019999999999997797
1730172892.851975,0.5342,0.534,0.5341,0.00019999999999997797
1730172893.8553421,0.5342,0.534,0.5341,0.00019999999999997797
1730172894.858849,0.5342,0.534,0.5341,0.00019999999999997797
1730172895.8622458,0.5341,0.534,0.53405,9.999999999998899e-05
1730172896.865669,0.5341,0.534,0.53405,9.999999999998899e-05
1730172897.8690639,0.534,0.5338,0.5339,0.00019999999999997797
1730172898.8720021,0.534,0.5338,0.5339,0.00019999999999997797
1730172899.875488,0.534,0.5338,0.5339,0.00019999999999997797
1730172900.878914,0.534,0.5339,0.53395,9.999999999998899e-05
1730172901.882093,0.534,0.5339,0.53395,9.999999999998899e-05
1730172902.885628,0.534,0.5339,0.53395,9.999999999998899e-05
1730172903.888982,0.534,0.5339,0.53395,9.999999999998899e-05
1730172904.892286,0.534,0.5339,0.53395,9.999999999998899e-05
1730172905.895684,0.534,0.5338,0.5339,0.00019999999999997797
1730172906.898896,0.534,0.5338,0.5339,0.00019999999999997797
1730172907.902217,0.534,0.5338,0.5339,0.00019999999999997797
1730172908.9054148,0.534,0.5338,0.5339,0.00019999999999997797
1730172909.908706,0.534,0.5338,0.5339,0.00019999999999997797
1730172910.911873,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172911.9145331,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172912.9186418,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172913.922027,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172914.925395,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172915.9288378,0.5339,0.5337,0.5338,0.000200000000000089
1730172916.9320471,0.5339,0.5337,0.5338,0.000200000000000089
1730172917.93537,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172918.9387,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172919.942014,0.5339,0.5338,0.53385,9.999999999998899e-05
1730172920.945353,0.5339,0.5337,0.5338,0.000200000000000089
1730172921.948373,0.5339,0.5337,0.5338,0.000200000000000089
1730172922.9503748,0.5339,0.5337,0.5338,0.000200000000000089
1730172923.953214,0.5339,0.5337,0.5338,0.000200000000000089
1730172924.956463,0.5339,0.5337,0.5338,0.000200000000000089
1730172925.9599,0.5339,0.5337,0.5338,0.000200000000000089
1730172926.963329,0.5339,0.5337,0.5338,0.000200000000000089
1730172927.966615,0.5339,0.5337,0.5338,0.000200000000000089
1730172928.969972,0.5339,0.5337,0.5338,0.000200000000000089
1730172929.973331,0.5339,0.5337,0.5338,0.000200000000000089
1730172930.976678,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172931.979647,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172932.982688,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172933.986006,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172934.989293,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172935.9925451,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172936.995765,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172937.999028,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172939.0024478,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172940.00591,0.5338,0.5336,0.5337000000000001,0.000200000000000089
1730172941.00914,0.5337,0.5336,0.53365,9.999999999998899e-05
1730172942.011982,0.5337,0.5336,0.53365,9.999999999998899e-05
1730172943.013957,0.5337,0.5335,0.5336,0.00019999999999997797
1730172944.017112,0.5337,0.5335,0.5336,0.00019999999999997797
1730172945.019496,0.5337,0.5335,0.5336,0.00019999999999997797
1730172946.022801,0.5337,0.5335,0.5336,0.00019999999999997797
1730172947.026171,0.5337,0.5335,0.5336,0.00019999999999997797
1730172948.029679,0.5337,0.5335,0.5336,0.00019999999999997797
1730172949.0330062,0.5337,0.5335,0.5336,0.00019999999999997797
1730172950.0363111,0.5337,0.5334,0.53355,0.00029999999999996696
1730172951.039165,0.5337,0.5334,0.53355,0.00029999999999996696
1730172952.0420659,0.5335,0.5333,0.5334,0.00019999999999997797
1730172953.045395,0.5335,0.5333,0.5334,0.00019999999999997797
1730172954.0488489,0.5335,0.5333,0.5334,0.00019999999999997797
1730172955.052269,0.5335,0.5333,0.5334,0.00019999999999997797
1730172956.055406,0.5335,0.5333,0.5334,0.00019999999999997797
1730172957.058654,0.5335,0.5333,0.5334,0.00019999999999997797
1730172958.062,0.5335,0.5333,0.5334,0.00019999999999997797
1730172959.065312,0.5335,0.5333,0.5334,0.00019999999999997797
1730172960.0686452,0.5335,0.5333,0.5334,0.00019999999999997797
1730172961.072078,0.5335,0.5333,0.5334,0.00019999999999997797
1730172962.075177,0.5336,0.5334,0.5335,0.00019999999999997797
1730172963.078443,0.5336,0.5334,0.5335,0.00019999999999997797
1730172964.081918,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172965.085279,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172966.088578,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172967.091897,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172968.0951622,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172969.098232,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172970.101714,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172971.105042,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172972.10741,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172973.11083,0.5335,0.5334,0.53345,9.999999999998899e-05
1730172974.113576,0.5336,0.5334,0.5335,0.00019999999999997797
1730172975.1165419,0.5336,0.5334,0.5335,0.00019999999999997797
1730172976.1197739,0.5336,0.5334,0.5335,0.00019999999999997797
1730172977.123086,0.5336,0.5334,0.5335,0.00019999999999997797
1730172978.1261492,0.5336,0.5334,0.5335,0.00019999999999997797
1730172979.129441,0.5335,0.5333,0.5334,0.00019999999999997797
1730172980.13271,0.5335,0.5333,0.5334,0.00019999999999997797
1730172981.135915,0.5335,0.5333,0.5334,0.00019999999999997797
1730172982.138465,0.5335,0.5333,0.5334,0.00019999999999997797
1730172983.141911,0.5335,0.5333,0.5334,0.00019999999999997797
1730172984.1452029,0.5335,0.5333,0.5334,0.00019999999999997797
1730172985.148639,0.5335,0.5333,0.5334,0.00019999999999997797
1730172986.1519701,0.5335,0.5333,0.5334,0.00019999999999997797
1730172987.155518,0.5335,0.5333,0.5334,0.00019999999999997797
1730172988.159004,0.5335,0.5333,0.5334,0.00019999999999997797
1730172989.1623209,0.5335,0.5333,0.5334,0.00019999999999997797
1730172990.165511,0.5335,0.5333,0.5334,0.00019999999999997797
1730172991.1690729,0.5335,0.5333,0.5334,0.00019999999999997797
1730172992.172238,0.5334,0.5332,0.5333,0.00019999999999997797
1730172993.175494,0.5334,0.5332,0.5333,0.00019999999999997797
1730172994.178693,0.5333,0.5331,0.5332,0.00019999999999997797
1730172995.18197,0.5333,0.5331,0.5332,0.00019999999999997797
1730172996.18483,0.5333,0.5331,0.5332,0.00019999999999997797
1730172997.1881301,0.5333,0.5331,0.5332,0.00019999999999997797
1730172998.1914098,0.5333,0.5331,0.5332,0.00019999999999997797
1730172999.194452,0.5333,0.5331,0.5332,0.00019999999999997797
1730173000.197688,0.5333,0.5331,0.5332,0.00019999999999997797
1730173001.201032,0.5333,0.5331,0.5332,0.00019999999999997797
1730173002.2043252,0.5333,0.5331,0.5332,0.00019999999999997797
1730173003.2076921,0.5333,0.5331,0.5332,0.00019999999999997797
1730173004.211041,0.5333,0.5331,0.5332,0.00019999999999997797
1730173005.214292,0.5333,0.5331,0.5332,0.00019999999999997797
1730173006.217675,0.5333,0.5332,0.53325,9.999999999998899e-05
1730173007.220891,0.5333,0.5332,0.53325,9.999999999998899e-05
1730173008.22431,0.5333,0.5332,0.53325,9.999999999998899e-05
1730173009.227533,0.5334,0.5332,0.5333,0.00019999999999997797
1730173010.2308102,0.5334,0.5332,0.5333,0.00019999999999997797
1730173011.234093,0.5334,0.5332,0.5333,0.00019999999999997797
1730173012.236963,0.5334,0.5332,0.5333,0.00019999999999997797
1730173013.240454,0.5334,0.5332,0.5333,0.00019999999999997797
1730173014.2439392,0.5334,0.5333,0.53335,9.999999999998899e-05
1730173015.2472892,0.5334,0.5333,0.53335,9.999999999998899e-05
1730173016.250598,0.5334,0.5333,0.53335,9.999999999998899e-05
1730173017.253896,0.5335,0.5333,0.5334,0.00019999999999997797
1730173018.257254,0.5335,0.5333,0.5334,0.00019999999999997797
1730173019.260715,0.5336,0.5334,0.5335,0.00019999999999997797
1730173020.26389,0.5336,0.5334,0.5335,0.00019999999999997797
1730173021.26736,0.5336,0.5334,0.5335,0.00019999999999997797
1730173022.270704,0.5335,0.5333,0.5334,0.00019999999999997797
1730173023.274194,0.5335,0.5333,0.5334,0.00019999999999997797
1730173024.277632,0.5335,0.5333,0.5334,0.00019999999999997797
1730173025.280823,0.5334,0.5332,0.5333,0.00019999999999997797
1730173026.2839072,0.5334,0.5332,0.5333,0.00019999999999997797
1730173027.2870982,0.5334,0.5332,0.5333,0.00019999999999997797
1730173028.290604,0.5334,0.5332,0.5333,0.00019999999999997797
1730173029.2939231,0.5334,0.5332,0.5333,0.00019999999999997797
1730173030.297142,0.5333,0.5331,0.5332,0.00019999999999997797
1730173031.3004391,0.5333,0.5331,0.5332,0.00019999999999997797
1730173032.303445,0.5334,0.5332,0.5333,0.00019999999999997797
1730173033.3067992,0.5334,0.5332,0.5333,0.00019999999999997797
1730173034.310188,0.5334,0.5332,0.5333,0.00019999999999997797
1730173035.313482,0.5334,0.5332,0.5333,0.00019999999999997797
1730173036.3169112,0.5334,0.5332,0.5333,0.00019999999999997797
1730173037.320369,0.5334,0.5332,0.5333,0.00019999999999997797
1730173038.323314,0.5334,0.5332,0.5333,0.00019999999999997797
1730173039.326674,0.5334,0.5332,0.5333,0.00019999999999997797
1730173040.3277938,0.5334,0.5332,0.5333,0.00019999999999997797
1730173041.329015,0.5334,0.5332,0.5333,0.00019999999999997797
1730173042.330144,0.5334,0.5332,0.5333,0.00019999999999997797
1730173043.331402,0.5334,0.5332,0.5333,0.00019999999999997797
1730173044.3327549,0.5334,0.5332,0.5333,0.00019999999999997797
1730173045.3342981,0.5334,0.5332,0.5333,0.00019999999999997797
1730173046.336162,0.5334,0.5332,0.5333,0.00019999999999997797
1730173047.3377259,0.5335,0.5333,0.5334,0.00019999999999997797
1730173048.339513,0.5335,0.5333,0.5334,0.00019999999999997797
1730173049.341456,0.5335,0.5333,0.5334,0.00019999999999997797
1730173050.343049,0.5334,0.5332,0.5333,0.00019999999999997797
1730173051.345294,0.5334,0.5332,0.5333,0.00019999999999997797
1730173052.347243,0.5334,0.5332,0.5333,0.00019999999999997797
1730173053.349449,0.5334,0.5332,0.5333,0.00019999999999997797
1730173054.351688,0.5334,0.5332,0.5333,0.00019999999999997797
1730173055.3539698,0.5334,0.5332,0.5333,0.00019999999999997797
1730173056.356412,0.5334,0.5332,0.5333,0.00019999999999997797
1730173057.359089,0.5334,0.5332,0.5333,0.00019999999999997797
1730173058.3617861,0.5334,0.5332,0.5333,0.00019999999999997797
1730173059.36438,0.5334,0.5332,0.5333,0.00019999999999997797
1730173060.366722,0.5334,0.5332,0.5333,0.00019999999999997797
1730173061.3692942,0.5334,0.5332,0.5333,0.00019999999999997797
1730173062.371666,0.5334,0.5332,0.5333,0.00019999999999997797
1730173063.3743439,0.5333,0.5331,0.5332,0.00019999999999997797
1730173064.377016,0.5333,0.5331,0.5332,0.00019999999999997797
1730173065.3798568,0.5333,0.5331,0.5332,0.00019999999999997797
1730173066.3826308,0.5333,0.5331,0.5332,0.00019999999999997797
1730173067.38541,0.5333,0.5331,0.5332,0.00019999999999997797
1730173068.388288,0.5333,0.5331,0.5332,0.00019999999999997797
1730173069.390715,0.5333,0.5331,0.5332,0.00019999999999997797
1730173070.393452,0.5333,0.5331,0.5332,0.00019999999999997797
1730173071.395187,0.5332,0.533,0.5331,0.00019999999999997797
1730173072.397857,0.5332,0.533,0.5331,0.00019999999999997797
1730173073.400757,0.5332,0.533,0.5331,0.00019999999999997797
1730173074.40342,0.5332,0.533,0.5331,0.00019999999999997797
1730173075.406734,0.5332,0.533,0.5331,0.00019999999999997797
1730173076.409879,0.5332,0.533,0.5331,0.00019999999999997797
1730173077.413067,0.5332,0.533,0.5331,0.00019999999999997797
1730173078.416285,0.5332,0.533,0.5331,0.00019999999999997797
1730173079.419397,0.5332,0.533,0.5331,0.00019999999999997797
1730173080.422453,0.5332,0.533,0.5331,0.00019999999999997797
1730173081.4254231,0.5332,0.533,0.5331,0.00019999999999997797
1730173082.428097,0.5332,0.533,0.5331,0.00019999999999997797
1730173083.4306188,0.5332,0.533,0.5331,0.00019999999999997797
1730173084.433598,0.5332,0.533,0.5331,0.00019999999999997797
1730173085.4365702,0.5332,0.533,0.5331,0.00019999999999997797
1730173086.440044,0.5332,0.533,0.5331,0.00019999999999997797
1730173087.443261,0.5332,0.533,0.5331,0.00019999999999997797
1730173088.446472,0.5332,0.533,0.5331,0.00019999999999997797
1730173089.449706,0.5332,0.533,0.5331,0.00019999999999997797
1730173090.452786,0.5331,0.5329,0.533,0.00019999999999997797
1730173091.455999,0.5331,0.5329,0.533,0.00019999999999997797
1730173092.459028,0.5331,0.5329,0.533,0.00019999999999997797
1730173093.462399,0.5331,0.5329,0.533,0.00019999999999997797
1730173094.465694,0.5331,0.5329,0.533,0.00019999999999997797
1730173095.469035,0.533,0.5328,0.5329,0.00019999999999997797
1730173096.472399,0.533,0.5328,0.5329,0.00019999999999997797
1730173097.475778,0.533,0.5329,0.53295,9.999999999998899e-05
1730173098.4785159,0.533,0.5329,0.53295,9.999999999998899e-05
1730173099.4817438,0.533,0.5329,0.53295,9.999999999998899e-05
1730173100.4848242,0.533,0.5329,0.53295,9.999999999998899e-05
1730173101.487196,0.533,0.5329,0.53295,9.999999999998899e-05
1730173102.4905548,0.5332,0.533,0.5331,0.00019999999999997797
1730173103.4936802,0.5332,0.533,0.5331,0.00019999999999997797
1730173104.496979,0.5332,0.533,0.5331,0.00019999999999997797
1730173105.5002172,0.5331,0.5329,0.533,0.00019999999999997797
1730173106.503563,0.5331,0.5329,0.533,0.00019999999999997797
1730173107.506879,0.5332,0.533,0.5331,0.00019999999999997797
1730173108.5101209,0.5332,0.533,0.5331,0.00019999999999997797
1730173109.513542,0.5332,0.533,0.5331,0.00019999999999997797
1730173110.5167282,0.5331,0.5329,0.533,0.00019999999999997797
1730173111.5199628,0.5331,0.5329,0.533,0.00019999999999997797
1730173112.52303,0.5331,0.5328,0.53295,0.00029999999999996696
1730173113.526172,0.5331,0.5328,0.53295,0.00029999999999996696
1730173114.529496,0.5331,0.5328,0.53295,0.00029999999999996696
1730173115.5327559,0.5331,0.5329,0.533,0.00019999999999997797
1730173116.5360682,0.5331,0.5329,0.533,0.00019999999999997797
1730173117.5392709,0.5331,0.5329,0.533,0.00019999999999997797
1730173118.542636,0.5331,0.5329,0.533,0.00019999999999997797
1730173119.546358,0.5331,0.5329,0.533,0.00019999999999997797
1730173120.5497978,0.5331,0.5329,0.533,0.00019999999999997797
