timestamp,ask_price,bid_price,midpoint,spread
1730261796.569538,0.5459817837316,0.5458819975179,0.54593189062475,9.978621369999274e-05
1730261797.570838,0.5459817837316,0.5458819975179,0.54593189062475,9.978621369999274e-05
1730261798.572309,0.5459817837316,0.5458819975179,0.54593189062475,9.978621369999274e-05
1730261799.573822,0.5459817837316,0.5457819718342,0.5458818777829,0.00019981189740003735
1730261800.575192,0.5459817837316,0.5457819718342,0.5458818777829,0.00019981189740003735
1730261801.576579,0.5458816717842,0.5456818933528,0.5457817825685001,0.0001997784313999551
1730261802.5770571,0.5458816717842,0.5456818933528,0.5457817825685001,0.0001997784313999551
1730261803.710696,0.5458816717842,0.5456818933528,0.5457817825685001,0.0001997784313999551
1730261804.735625,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261805.786748,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261806.804466,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261807.848164,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261808.861547,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261809.9100108,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261810.911723,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261811.914921,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261812.9229069,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261814.025642,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261815.067887,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261816.069576,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261817.117269,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261818.1189399,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261819.164212,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261820.166278,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
1730261821.167707,0.5459817457672,0.5457819718342,0.5458818588007,0.00019977393300008028
